,https://www.211ca.org/search/?taxonomyCode=PN-8100.6500-650&location=sonoma+county+ca#googtrans(es),"['generales', 'consejería', 'consejería', 'grupo', 'consejería', 'niños', 'consejería', 'consejería', 'matrimonial', 'manejo', 'enojo', 'consejería', 'trastornos', 'psiquiátricos', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'personas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'hijos', 'adultos', 'alcoholicos', 'grupos', 'apoyo', 'adicción', 'juego', 'grupos', 'apoyo', 'adicción', 'consejería', 'abuso', 'infantil', 'consejería', 'sobre', 'abuso', 'sexual', 'infantil', 'consejería', 'niños', 'afectados', 'violencia', 'doméstica', 'grupos', 'apoyo', 'violencia', 'doméstica', 'grupos', 'apoyo', 'asalto', 'grupos', 'apoyo', 'relacionados', 'grupos', 'apoyo', 'relacionados', 'salud', 'mental', 'grupos', 'apoyo', 'padres', 'grupos', 'apoyo', 'cuidado', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'grupos', 'defensa', 'mujer', 'grupos', 'apoyo', 'grupos', 'apoyo', 'relacionados', 'peso', 'grupos', 'apoyo', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'niños', 'duelo', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'líneas', 'apoyo', 'líneas', 'directas', 'agresión', 'sexual', 'líneas', 'problemas', 'juveniles', 'servicios', 'medicación', 'psiquiátrica', 'hospitales', 'psiquiátricos', 'niños', 'adolescentes']"
,https://www.211ca.org/search/?taxonomyCode=PN-8100.6500-030&location=sonoma+county+ca#googtrans(es),"['generales', 'consejería', 'consejería', 'grupo', 'consejería', 'niños', 'consejería', 'consejería', 'matrimonial', 'manejo', 'enojo', 'consejería', 'trastornos', 'psiquiátricos', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'personas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'hijos', 'adultos', 'alcoholicos', 'grupos', 'apoyo', 'adicción', 'juego', 'grupos', 'apoyo', 'adicción', 'consejería', 'abuso', 'infantil', 'consejería', 'sobre', 'abuso', 'sexual', 'infantil', 'consejería', 'niños', 'afectados', 'violencia', 'doméstica', 'grupos', 'apoyo', 'violencia', 'doméstica', 'grupos', 'apoyo', 'asalto', 'grupos', 'apoyo', 'relacionados', 'grupos', 'apoyo', 'relacionados', 'salud', 'mental', 'grupos', 'apoyo', 'padres', 'grupos', 'apoyo', 'cuidado', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'grupos', 'defensa', 'mujer', 'grupos', 'apoyo', 'grupos', 'apoyo', 'relacionados', 'peso', 'grupos', 'apoyo', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'niños', 'duelo', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'líneas', 'apoyo', 'líneas', 'directas', 'agresión', 'sexual', 'líneas', 'problemas', 'juveniles', 'servicios', 'medicación', 'psiquiátrica', 'hospitales', 'psiquiátricos', 'niños', 'adolescentes']"
,https://www.211ca.org/search/?taxonomyCode=TD-1600.3100-950&location=sonoma+county+ca#googtrans(es),"['generales', 'consejería', 'consejería', 'grupo', 'consejería', 'niños', 'consejería', 'consejería', 'matrimonial', 'manejo', 'enojo', 'consejería', 'trastornos', 'psiquiátricos', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'personas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'hijos', 'adultos', 'alcoholicos', 'grupos', 'apoyo', 'adicción', 'juego', 'grupos', 'apoyo', 'adicción', 'consejería', 'abuso', 'infantil', 'consejería', 'sobre', 'abuso', 'sexual', 'infantil', 'consejería', 'niños', 'afectados', 'violencia', 'doméstica', 'grupos', 'apoyo', 'violencia', 'doméstica', 'grupos', 'apoyo', 'asalto', 'grupos', 'apoyo', 'relacionados', 'grupos', 'apoyo', 'relacionados', 'salud', 'mental', 'grupos', 'apoyo', 'padres', 'grupos', 'apoyo', 'cuidado', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'grupos', 'defensa', 'mujer', 'grupos', 'apoyo', 'grupos', 'apoyo', 'relacionados', 'peso', 'grupos', 'apoyo', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'niños', 'duelo', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'líneas', 'apoyo', 'líneas', 'directas', 'agresión', 'sexual', 'líneas', 'problemas', 'juveniles', 'servicios', 'medicación', 'psiquiátrica', 'hospitales', 'psiquiátricos', 'niños', 'adolescentes']"
,https://www.211ca.org/search/?taxonomyCode=PN-8100.6500-750&location=sonoma+county+ca#googtrans(es),"['generales', 'consejería', 'consejería', 'grupo', 'consejería', 'niños', 'consejería', 'consejería', 'matrimonial', 'manejo', 'enojo', 'consejería', 'trastornos', 'psiquiátricos', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'personas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'hijos', 'adultos', 'alcoholicos', 'grupos', 'apoyo', 'adicción', 'juego', 'grupos', 'apoyo', 'adicción', 'consejería', 'abuso', 'infantil', 'consejería', 'sobre', 'abuso', 'sexual', 'infantil', 'consejería', 'niños', 'afectados', 'violencia', 'doméstica', 'grupos', 'apoyo', 'violencia', 'doméstica', 'grupos', 'apoyo', 'asalto', 'grupos', 'apoyo', 'relacionados', 'grupos', 'apoyo', 'relacionados', 'salud', 'mental', 'grupos', 'apoyo', 'padres', 'grupos', 'apoyo', 'cuidado', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'grupos', 'defensa', 'mujer', 'grupos', 'apoyo', 'grupos', 'apoyo', 'relacionados', 'peso', 'grupos', 'apoyo', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'niños', 'duelo', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'líneas', 'apoyo', 'líneas', 'directas', 'agresión', 'sexual', 'líneas', 'problemas', 'juveniles', 'servicios', 'medicación', 'psiquiátrica', 'hospitales', 'psiquiátricos', 'niños', 'adolescentes']"
,https://www.211ca.org/search/?taxonomyCode=PN-8100.0500-900&location=sonoma+county+ca#googtrans(es),"['generales', 'consejería', 'consejería', 'grupo', 'consejería', 'niños', 'consejería', 'consejería', 'matrimonial', 'manejo', 'enojo', 'consejería', 'trastornos', 'psiquiátricos', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'personas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'hijos', 'adultos', 'alcoholicos', 'grupos', 'apoyo', 'adicción', 'juego', 'grupos', 'apoyo', 'adicción', 'consejería', 'abuso', 'infantil', 'consejería', 'sobre', 'abuso', 'sexual', 'infantil', 'consejería', 'niños', 'afectados', 'violencia', 'doméstica', 'grupos', 'apoyo', 'violencia', 'doméstica', 'grupos', 'apoyo', 'asalto', 'grupos', 'apoyo', 'relacionados', 'grupos', 'apoyo', 'relacionados', 'salud', 'mental', 'grupos', 'apoyo', 'padres', 'grupos', 'apoyo', 'cuidado', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'grupos', 'defensa', 'mujer', 'grupos', 'apoyo', 'grupos', 'apoyo', 'relacionados', 'peso', 'grupos', 'apoyo', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'niños', 'duelo', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'líneas', 'apoyo', 'líneas', 'directas', 'agresión', 'sexual', 'líneas', 'problemas', 'juveniles', 'servicios', 'medicación', 'psiquiátrica', 'hospitales', 'psiquiátricos', 'niños', 'adolescentes']"
,https://www.211ca.org/search/?taxonomyCode=PN-8100.4500-400&location=sonoma+county+ca#googtrans(es),"['generales', 'consejería', 'consejería', 'grupo', 'consejería', 'niños', 'consejería', 'consejería', 'matrimonial', 'manejo', 'enojo', 'consejería', 'trastornos', 'psiquiátricos', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'personas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'hijos', 'adultos', 'alcoholicos', 'grupos', 'apoyo', 'adicción', 'juego', 'grupos', 'apoyo', 'adicción', 'consejería', 'abuso', 'infantil', 'consejería', 'sobre', 'abuso', 'sexual', 'infantil', 'consejería', 'niños', 'afectados', 'violencia', 'doméstica', 'grupos', 'apoyo', 'violencia', 'doméstica', 'grupos', 'apoyo', 'asalto', 'grupos', 'apoyo', 'relacionados', 'grupos', 'apoyo', 'relacionados', 'salud', 'mental', 'grupos', 'apoyo', 'padres', 'grupos', 'apoyo', 'cuidado', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'grupos', 'defensa', 'mujer', 'grupos', 'apoyo', 'grupos', 'apoyo', 'relacionados', 'peso', 'grupos', 'apoyo', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'niños', 'duelo', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'líneas', 'apoyo', 'líneas', 'directas', 'agresión', 'sexual', 'líneas', 'problemas', 'juveniles', 'servicios', 'medicación', 'psiquiátrica', 'hospitales', 'psiquiátricos', 'niños', 'adolescentes']"
,https://www.211ca.org/search/?taxonomyCode=PN-8100.1000-080&location=sonoma+county+ca#googtrans(es),"['generales', 'consejería', 'consejería', 'grupo', 'consejería', 'niños', 'consejería', 'consejería', 'matrimonial', 'manejo', 'enojo', 'consejería', 'trastornos', 'psiquiátricos', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'personas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'hijos', 'adultos', 'alcoholicos', 'grupos', 'apoyo', 'adicción', 'juego', 'grupos', 'apoyo', 'adicción', 'consejería', 'abuso', 'infantil', 'consejería', 'sobre', 'abuso', 'sexual', 'infantil', 'consejería', 'niños', 'afectados', 'violencia', 'doméstica', 'grupos', 'apoyo', 'violencia', 'doméstica', 'grupos', 'apoyo', 'asalto', 'grupos', 'apoyo', 'relacionados', 'grupos', 'apoyo', 'relacionados', 'salud', 'mental', 'grupos', 'apoyo', 'padres', 'grupos', 'apoyo', 'cuidado', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'grupos', 'defensa', 'mujer', 'grupos', 'apoyo', 'grupos', 'apoyo', 'relacionados', 'peso', 'grupos', 'apoyo', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'niños', 'duelo', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'líneas', 'apoyo', 'líneas', 'directas', 'agresión', 'sexual', 'líneas', 'problemas', 'juveniles', 'servicios', 'medicación', 'psiquiátrica', 'hospitales', 'psiquiátricos', 'niños', 'adolescentes']"
,https://www.211ca.org/search/?taxonomyCode=RP-6400.8000-650&location=sonoma+county+ca#googtrans(es),"['generales', 'consejería', 'consejería', 'grupo', 'consejería', 'niños', 'consejería', 'consejería', 'matrimonial', 'manejo', 'enojo', 'consejería', 'trastornos', 'psiquiátricos', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'personas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'hijos', 'adultos', 'alcoholicos', 'grupos', 'apoyo', 'adicción', 'juego', 'grupos', 'apoyo', 'adicción', 'consejería', 'abuso', 'infantil', 'consejería', 'sobre', 'abuso', 'sexual', 'infantil', 'consejería', 'niños', 'afectados', 'violencia', 'doméstica', 'grupos', 'apoyo', 'violencia', 'doméstica', 'grupos', 'apoyo', 'asalto', 'grupos', 'apoyo', 'relacionados', 'grupos', 'apoyo', 'relacionados', 'salud', 'mental', 'grupos', 'apoyo', 'padres', 'grupos', 'apoyo', 'cuidado', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'grupos', 'defensa', 'mujer', 'grupos', 'apoyo', 'grupos', 'apoyo', 'relacionados', 'peso', 'grupos', 'apoyo', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'niños', 'duelo', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'líneas', 'apoyo', 'líneas', 'directas', 'agresión', 'sexual', 'líneas', 'problemas', 'juveniles', 'servicios', 'medicación', 'psiquiátrica', 'hospitales', 'psiquiátricos', 'niños', 'adolescentes']"
,https://www.211ca.org/search/?taxonomyCode=RM-3300.6500-150&location=sonoma+county+ca#googtrans(es),"['generales', 'consejería', 'consejería', 'grupo', 'consejería', 'niños', 'consejería', 'consejería', 'matrimonial', 'manejo', 'enojo', 'consejería', 'trastornos', 'psiquiátricos', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'personas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'hijos', 'adultos', 'alcoholicos', 'grupos', 'apoyo', 'adicción', 'juego', 'grupos', 'apoyo', 'adicción', 'consejería', 'abuso', 'infantil', 'consejería', 'sobre', 'abuso', 'sexual', 'infantil', 'consejería', 'niños', 'afectados', 'violencia', 'doméstica', 'grupos', 'apoyo', 'violencia', 'doméstica', 'grupos', 'apoyo', 'asalto', 'grupos', 'apoyo', 'relacionados', 'grupos', 'apoyo', 'relacionados', 'salud', 'mental', 'grupos', 'apoyo', 'padres', 'grupos', 'apoyo', 'cuidado', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'grupos', 'defensa', 'mujer', 'grupos', 'apoyo', 'grupos', 'apoyo', 'relacionados', 'peso', 'grupos', 'apoyo', 'consejería', 'duelo', 'pérdida', 'grupos', 'apoyo', 'general', 'duelo', 'pérdida', 'grupos', 'apoyo', 'niños', 'duelo', 'grupos', 'apoyo', 'padres', 'duelo', 'grupos', 'apoyo', 'pérdida', 'mascotas', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'líneas', 'apoyo', 'líneas', 'directas', 'agresión', 'sexual', 'líneas', 'problemas', 'juveniles', 'servicios', 'medicación', 'psiquiátrica', 'hospitales', 'psiquiátricos', 'niños', 'adolescentes']"
,https://www.211ca.org/search/?taxonomyCode=RX-8250.0500&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-8250.1700&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-8450.8000-050&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-8470.8350-050&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-8450.1150-150&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-8450.7000-700&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-1700.0500&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
